,Paths,Label
8373,../Data/Train/OL4-3-DL\slice01270 (2020_05_17 16_28_34 UTC)_bbox_raw_1.png,4
8374,../Data/Train/OL4-3-DL\slice01270 (2020_05_17 16_28_34 UTC)_bbox_raw_2.png,4
8375,../Data/Train/OL4-3-DL\slice01280 (2020_05_17 16_28_34 UTC)_bbox_raw_1.png,4
8376,../Data/Train/OL4-3-DL\slice01280 (2020_05_17 16_28_34 UTC)_bbox_raw_2.png,4
8377,../Data/Train/OL4-3-DL\slice01290 (2020_05_17 16_28_34 UTC)_bbox_raw_1.png,4
8378,../Data/Train/OL4-3-DL\slice01290 (2020_05_17 16_28_34 UTC)_bbox_raw_2.png,4
8379,../Data/Train/OL4-3-DL\slice01300 (2020_05_17 16_28_34 UTC)_bbox_raw_1.png,4
8380,../Data/Train/OL4-3-DL\slice01300 (2020_05_17 16_28_34 UTC)_bbox_raw_2.png,4
8381,../Data/Train/OL7-3-DL\slice00200 (2020_05_17 16_28_34 UTC)_bbox_raw_1.png,4
8382,../Data/Train/OL7-3-DL\slice00200 (2020_05_17 16_28_34 UTC)_bbox_raw_2.png,4
8383,../Data/Train/OL7-3-DL\slice00200 (2020_05_17 16_28_34 UTC)_bbox_raw_3.png,4
8384,../Data/Train/OL7-3-DL\slice00200 (2020_05_17 16_28_34 UTC)_bbox_raw_4.png,4
8385,../Data/Train/OL7-3-DL\slice00200 (2020_05_17 16_28_34 UTC)_bbox_raw_5.png,4
8386,../Data/Train/OL7-3-DL\slice00210 (2020_05_17 16_28_34 UTC)_bbox_raw_1.png,4
8387,../Data/Train/OL7-3-DL\slice00210 (2020_05_17 16_28_34 UTC)_bbox_raw_2.png,4
8388,../Data/Train/OL7-3-DL\slice00210 (2020_05_17 16_28_34 UTC)_bbox_raw_3.png,4
8389,../Data/Train/OL7-3-DL\slice00210 (2020_05_17 16_28_34 UTC)_bbox_raw_4.png,4
8390,../Data/Train/OL7-3-DL\slice00220 (2020_05_17 16_28_34 UTC)_bbox_raw_1.png,4
8391,../Data/Train/OL7-3-DL\slice00220 (2020_05_17 16_28_34 UTC)_bbox_raw_2.png,4
8392,../Data/Train/OL7-3-DL\slice00220 (2020_05_17 16_28_34 UTC)_bbox_raw_3.png,4
8393,../Data/Train/OL7-3-DL\slice00220 (2020_05_17 16_28_34 UTC)_bbox_raw_4.png,4
8394,../Data/Train/OL7-3-DL\slice00230 (2020_05_17 16_28_34 UTC)_bbox_raw_1.png,4
8395,../Data/Train/OL7-3-DL\slice00230 (2020_05_17 16_28_34 UTC)_bbox_raw_2.png,4
8396,../Data/Train/OL7-3-DL\slice00230 (2020_05_17 16_28_34 UTC)_bbox_raw_3.png,4
8397,../Data/Train/OL7-3-DL\slice00230 (2020_05_17 16_28_34 UTC)_bbox_raw_4.png,4
8398,../Data/Train/OL7-3-DL\slice00240 (2020_05_17 16_28_34 UTC)_bbox_raw_1.png,4
8399,../Data/Train/OL7-3-DL\slice00240 (2020_05_17 16_28_34 UTC)_bbox_raw_2.png,4
8400,../Data/Train/OL7-3-DL\slice00240 (2020_05_17 16_28_34 UTC)_bbox_raw_3.png,4
8401,../Data/Train/OL7-3-DL\slice00240 (2020_05_17 16_28_34 UTC)_bbox_raw_4.png,4
8402,../Data/Train/OL7-3-DL\slice00250 (2020_05_17 16_28_34 UTC)_bbox_raw_1.png,4
8403,../Data/Train/OL7-3-DL\slice00250 (2020_05_17 16_28_34 UTC)_bbox_raw_2.png,4
8404,../Data/Train/OL7-3-DL\slice00250 (2020_05_17 16_28_34 UTC)_bbox_raw_3.png,4
8405,../Data/Train/OL7-3-DL\slice00250 (2020_05_17 16_28_34 UTC)_bbox_raw_4.png,4
8406,../Data/Train/OL7-3-DL\slice00260 (2020_05_17 16_28_34 UTC)_bbox_raw_1.png,4
8407,../Data/Train/OL7-3-DL\slice00260 (2020_05_17 16_28_34 UTC)_bbox_raw_2.png,4
8408,../Data/Train/OL7-3-DL\slice00260 (2020_05_17 16_28_34 UTC)_bbox_raw_3.png,4
8409,../Data/Train/OL7-3-DL\slice00260 (2020_05_17 16_28_34 UTC)_bbox_raw_4.png,4
8410,../Data/Train/OL7-3-DL\slice00270 (2020_05_17 16_28_34 UTC)_bbox_raw_1.png,4
8411,../Data/Train/OL7-3-DL\slice00270 (2020_05_17 16_28_34 UTC)_bbox_raw_2.png,4
8412,../Data/Train/OL7-3-DL\slice00270 (2020_05_17 16_28_34 UTC)_bbox_raw_3.png,4
8413,../Data/Train/OL7-3-DL\slice00270 (2020_05_17 16_28_34 UTC)_bbox_raw_4.png,4
8414,../Data/Train/OL7-3-DL\slice00280 (2020_05_17 16_28_34 UTC)_bbox_raw_1.png,4
8415,../Data/Train/OL7-3-DL\slice00280 (2020_05_17 16_28_34 UTC)_bbox_raw_2.png,4
8416,../Data/Train/OL7-3-DL\slice00280 (2020_05_17 16_28_34 UTC)_bbox_raw_3.png,4
8417,../Data/Train/OL7-3-DL\slice00280 (2020_05_17 16_28_34 UTC)_bbox_raw_4.png,4
8418,../Data/Train/OL7-3-DL\slice00290 (2020_05_17 16_28_34 UTC)_bbox_raw_1.png,4
8419,../Data/Train/OL7-3-DL\slice00290 (2020_05_17 16_28_34 UTC)_bbox_raw_2.png,4
8420,../Data/Train/OL7-3-DL\slice00290 (2020_05_17 16_28_34 UTC)_bbox_raw_3.png,4
8421,../Data/Train/OL7-3-DL\slice00290 (2020_05_17 16_28_34 UTC)_bbox_raw_4.png,4
8422,../Data/Train/OL7-3-DL\slice00300 (2020_05_17 16_28_34 UTC)_bbox_raw_1.png,4
8423,../Data/Train/OL7-3-DL\slice00300 (2020_05_17 16_28_34 UTC)_bbox_raw_2.png,4
8424,../Data/Train/OL7-3-DL\slice00300 (2020_05_17 16_28_34 UTC)_bbox_raw_3.png,4
8425,../Data/Train/OL7-3-DL\slice00300 (2020_05_17 16_28_34 UTC)_bbox_raw_4.png,4
8426,../Data/Train/OL7-3-DL\slice00310 (2020_05_17 16_28_34 UTC)_bbox_raw_1.png,4
8427,../Data/Train/OL7-3-DL\slice00310 (2020_05_17 16_28_34 UTC)_bbox_raw_2.png,4
8428,../Data/Train/OL7-3-DL\slice00310 (2020_05_17 16_28_34 UTC)_bbox_raw_3.png,4
8429,../Data/Train/OL7-3-DL\slice00310 (2020_05_17 16_28_34 UTC)_bbox_raw_4.png,4
8430,../Data/Train/OL7-3-DL\slice00320 (2020_05_17 16_28_34 UTC)_bbox_raw_1.png,4
8431,../Data/Train/OL7-3-DL\slice00320 (2020_05_17 16_28_34 UTC)_bbox_raw_2.png,4
8432,../Data/Train/OL7-3-DL\slice00320 (2020_05_17 16_28_34 UTC)_bbox_raw_3.png,4
8433,../Data/Train/OL7-3-DL\slice00320 (2020_05_17 16_28_34 UTC)_bbox_raw_4.png,4
8434,../Data/Train/OL7-3-DL\slice00330 (2020_05_17 16_28_34 UTC)_bbox_raw_1.png,4
8435,../Data/Train/OL7-3-DL\slice00330 (2020_05_17 16_28_34 UTC)_bbox_raw_2.png,4
8436,../Data/Train/OL7-3-DL\slice00330 (2020_05_17 16_28_34 UTC)_bbox_raw_3.png,4
8437,../Data/Train/OL7-3-DL\slice00330 (2020_05_17 16_28_34 UTC)_bbox_raw_4.png,4
8438,../Data/Train/OL7-3-DL\slice00340 (2020_05_17 16_28_34 UTC)_bbox_raw_1.png,4
8439,../Data/Train/OL7-3-DL\slice00340 (2020_05_17 16_28_34 UTC)_bbox_raw_2.png,4
8440,../Data/Train/OL7-3-DL\slice00340 (2020_05_17 16_28_34 UTC)_bbox_raw_3.png,4
8441,../Data/Train/OL7-3-DL\slice00340 (2020_05_17 16_28_34 UTC)_bbox_raw_4.png,4
8442,../Data/Train/OL7-3-DL\slice00350 (2020_05_17 16_28_34 UTC)_bbox_raw_1.png,4
8443,../Data/Train/OL7-3-DL\slice00350 (2020_05_17 16_28_34 UTC)_bbox_raw_2.png,4
8444,../Data/Train/OL7-3-DL\slice00350 (2020_05_17 16_28_34 UTC)_bbox_raw_3.png,4
8445,../Data/Train/OL7-3-DL\slice00350 (2020_05_17 16_28_34 UTC)_bbox_raw_4.png,4
8446,../Data/Train/OL7-3-DL\slice00360 (2020_05_17 16_28_34 UTC)_bbox_raw_1.png,4
8447,../Data/Train/OL7-3-DL\slice00360 (2020_05_17 16_28_34 UTC)_bbox_raw_2.png,4
8448,../Data/Train/OL7-3-DL\slice00360 (2020_05_17 16_28_34 UTC)_bbox_raw_3.png,4
8449,../Data/Train/OL7-3-DL\slice00360 (2020_05_17 16_28_34 UTC)_bbox_raw_4.png,4
8450,../Data/Train/OL7-3-DL\slice00360 (2020_05_17 16_28_34 UTC)_bbox_raw_5.png,4
8451,../Data/Train/OL7-3-DL\slice00370 (2020_05_17 16_28_34 UTC)_bbox_raw_1.png,4
8452,../Data/Train/OL7-3-DL\slice00370 (2020_05_17 16_28_34 UTC)_bbox_raw_2.png,4
8453,../Data/Train/OL7-3-DL\slice00370 (2020_05_17 16_28_34 UTC)_bbox_raw_3.png,4
8454,../Data/Train/OL7-3-DL\slice00370 (2020_05_17 16_28_34 UTC)_bbox_raw_4.png,4
8455,../Data/Train/OL7-3-DL\slice00370 (2020_05_17 16_28_34 UTC)_bbox_raw_5.png,4
8456,../Data/Train/OL7-3-DL\slice00370 (2020_05_17 16_28_34 UTC)_bbox_raw_6.png,4
8457,../Data/Train/OL7-3-DL\slice00380 (2020_05_17 16_28_34 UTC)_bbox_raw_1.png,4
8458,../Data/Train/OL7-3-DL\slice00380 (2020_05_17 16_28_34 UTC)_bbox_raw_2.png,4
8459,../Data/Train/OL7-3-DL\slice00380 (2020_05_17 16_28_34 UTC)_bbox_raw_3.png,4
8460,../Data/Train/OL7-3-DL\slice00380 (2020_05_17 16_28_34 UTC)_bbox_raw_4.png,4
8461,../Data/Train/OL7-3-DL\slice00380 (2020_05_17 16_28_34 UTC)_bbox_raw_5.png,4
8462,../Data/Train/OL7-3-DL\slice00380 (2020_05_17 16_28_34 UTC)_bbox_raw_6.png,4
8463,../Data/Train/OL7-3-DL\slice00390 (2020_05_17 16_28_34 UTC)_bbox_raw_1.png,4
8464,../Data/Train/OL7-3-DL\slice00390 (2020_05_17 16_28_34 UTC)_bbox_raw_2.png,4
8465,../Data/Train/OL7-3-DL\slice00390 (2020_05_17 16_28_34 UTC)_bbox_raw_3.png,4
8466,../Data/Train/OL7-3-DL\slice00390 (2020_05_17 16_28_34 UTC)_bbox_raw_4.png,4
8467,../Data/Train/OL7-3-DL\slice00390 (2020_05_17 16_28_34 UTC)_bbox_raw_5.png,4
8468,../Data/Train/OL7-3-DL\slice00390 (2020_05_17 16_28_34 UTC)_bbox_raw_6.png,4
8469,../Data/Train/OL7-3-DL\slice00400 (2020_05_17 16_28_34 UTC)_bbox_raw_1.png,4
8470,../Data/Train/OL7-3-DL\slice00400 (2020_05_17 16_28_34 UTC)_bbox_raw_2.png,4
8471,../Data/Train/OL7-3-DL\slice00400 (2020_05_17 16_28_34 UTC)_bbox_raw_3.png,4
8472,../Data/Train/OL7-3-DL\slice00400 (2020_05_17 16_28_34 UTC)_bbox_raw_4.png,4
8473,../Data/Train/OL7-3-DL\slice00400 (2020_05_17 16_28_34 UTC)_bbox_raw_5.png,4
8474,../Data/Train/OL7-3-DL\slice00400 (2020_05_17 16_28_34 UTC)_bbox_raw_6.png,4
8475,../Data/Train/OL7-3-DL\slice00410 (2020_05_17 16_28_34 UTC)_bbox_raw_1.png,4
8476,../Data/Train/OL7-3-DL\slice00410 (2020_05_17 16_28_34 UTC)_bbox_raw_2.png,4
8477,../Data/Train/OL7-3-DL\slice00410 (2020_05_17 16_28_34 UTC)_bbox_raw_3.png,4
8478,../Data/Train/OL7-3-DL\slice00410 (2020_05_17 16_28_34 UTC)_bbox_raw_4.png,4
8479,../Data/Train/OL7-3-DL\slice00410 (2020_05_17 16_28_34 UTC)_bbox_raw_5.png,4
8480,../Data/Train/OL7-3-DL\slice00410 (2020_05_17 16_28_34 UTC)_bbox_raw_6.png,4
8481,../Data/Train/OL7-3-DL\slice00420 (2020_05_17 16_28_34 UTC)_bbox_raw_1.png,4
8482,../Data/Train/OL7-3-DL\slice00420 (2020_05_17 16_28_34 UTC)_bbox_raw_2.png,4
8483,../Data/Train/OL7-3-DL\slice00420 (2020_05_17 16_28_34 UTC)_bbox_raw_3.png,4
8484,../Data/Train/OL7-3-DL\slice00420 (2020_05_17 16_28_34 UTC)_bbox_raw_4.png,4
8485,../Data/Train/OL7-3-DL\slice00420 (2020_05_17 16_28_34 UTC)_bbox_raw_5.png,4
8486,../Data/Train/OL7-3-DL\slice00420 (2020_05_17 16_28_34 UTC)_bbox_raw_6.png,4
8487,../Data/Train/OL7-3-DL\slice00420 (2020_05_17 16_28_34 UTC)_bbox_raw_7.png,4
8488,../Data/Train/OL7-3-DL\slice00430 (2020_05_17 16_28_34 UTC)_bbox_raw_1.png,4
8489,../Data/Train/OL7-3-DL\slice00430 (2020_05_17 16_28_34 UTC)_bbox_raw_2.png,4
8490,../Data/Train/OL7-3-DL\slice00430 (2020_05_17 16_28_34 UTC)_bbox_raw_3.png,4
8491,../Data/Train/OL7-3-DL\slice00430 (2020_05_17 16_28_34 UTC)_bbox_raw_4.png,4
8492,../Data/Train/OL7-3-DL\slice00430 (2020_05_17 16_28_34 UTC)_bbox_raw_5.png,4
8493,../Data/Train/OL7-3-DL\slice00430 (2020_05_17 16_28_34 UTC)_bbox_raw_6.png,4
8494,../Data/Train/OL7-3-DL\slice00440 (2020_05_17 16_28_34 UTC)_bbox_raw_1.png,4
8495,../Data/Train/OL7-3-DL\slice00440 (2020_05_17 16_28_34 UTC)_bbox_raw_2.png,4
8496,../Data/Train/OL7-3-DL\slice00440 (2020_05_17 16_28_34 UTC)_bbox_raw_3.png,4
8497,../Data/Train/OL7-3-DL\slice00440 (2020_05_17 16_28_34 UTC)_bbox_raw_4.png,4
8498,../Data/Train/OL7-3-DL\slice00440 (2020_05_17 16_28_34 UTC)_bbox_raw_5.png,4
8499,../Data/Train/OL7-3-DL\slice00440 (2020_05_17 16_28_34 UTC)_bbox_raw_6.png,4
8500,../Data/Train/OL7-3-DL\slice00450 (2020_05_17 16_28_34 UTC)_bbox_raw_1.png,4
8501,../Data/Train/OL7-3-DL\slice00450 (2020_05_17 16_28_34 UTC)_bbox_raw_2.png,4
8502,../Data/Train/OL7-3-DL\slice00450 (2020_05_17 16_28_34 UTC)_bbox_raw_3.png,4
8503,../Data/Train/OL7-3-DL\slice00450 (2020_05_17 16_28_34 UTC)_bbox_raw_4.png,4
8504,../Data/Train/OL7-3-DL\slice00450 (2020_05_17 16_28_34 UTC)_bbox_raw_5.png,4
8505,../Data/Train/OL7-3-DL\slice00450 (2020_05_17 16_28_34 UTC)_bbox_raw_6.png,4
8506,../Data/Train/OL7-3-DL\slice00460 (2020_05_17 16_28_34 UTC)_bbox_raw_1.png,4
8507,../Data/Train/OL7-3-DL\slice00460 (2020_05_17 16_28_34 UTC)_bbox_raw_2.png,4
8508,../Data/Train/OL7-3-DL\slice00460 (2020_05_17 16_28_34 UTC)_bbox_raw_3.png,4
8509,../Data/Train/OL7-3-DL\slice00460 (2020_05_17 16_28_34 UTC)_bbox_raw_4.png,4
8510,../Data/Train/OL7-3-DL\slice00460 (2020_05_17 16_28_34 UTC)_bbox_raw_5.png,4
8511,../Data/Train/OL7-3-DL\slice00460 (2020_05_17 16_28_34 UTC)_bbox_raw_6.png,4
8512,../Data/Train/OL7-3-DL\slice00470 (2020_05_17 16_28_34 UTC)_bbox_raw_1.png,4
8513,../Data/Train/OL7-3-DL\slice00470 (2020_05_17 16_28_34 UTC)_bbox_raw_2.png,4
8514,../Data/Train/OL7-3-DL\slice00470 (2020_05_17 16_28_34 UTC)_bbox_raw_3.png,4
8515,../Data/Train/OL7-3-DL\slice00470 (2020_05_17 16_28_34 UTC)_bbox_raw_4.png,4
8516,../Data/Train/OL7-3-DL\slice00470 (2020_05_17 16_28_34 UTC)_bbox_raw_5.png,4
8517,../Data/Train/OL7-3-DL\slice00470 (2020_05_17 16_28_34 UTC)_bbox_raw_6.png,4
8518,../Data/Train/OL7-3-DL\slice00480 (2020_05_17 16_28_34 UTC)_bbox_raw_1.png,4
8519,../Data/Train/OL7-3-DL\slice00480 (2020_05_17 16_28_34 UTC)_bbox_raw_2.png,4
8520,../Data/Train/OL7-3-DL\slice00480 (2020_05_17 16_28_34 UTC)_bbox_raw_3.png,4
8521,../Data/Train/OL7-3-DL\slice00480 (2020_05_17 16_28_34 UTC)_bbox_raw_4.png,4
8522,../Data/Train/OL7-3-DL\slice00480 (2020_05_17 16_28_34 UTC)_bbox_raw_5.png,4
8523,../Data/Train/OL7-3-DL\slice00480 (2020_05_17 16_28_34 UTC)_bbox_raw_6.png,4
8524,../Data/Train/OL7-3-DL\slice00480 (2020_05_17 16_28_34 UTC)_bbox_raw_7.png,4
8525,../Data/Train/OL7-3-DL\slice00490 (2020_05_17 16_28_34 UTC)_bbox_raw_1.png,4
8526,../Data/Train/OL7-3-DL\slice00490 (2020_05_17 16_28_34 UTC)_bbox_raw_2.png,4
8527,../Data/Train/OL7-3-DL\slice00490 (2020_05_17 16_28_34 UTC)_bbox_raw_3.png,4
8528,../Data/Train/OL7-3-DL\slice00490 (2020_05_17 16_28_34 UTC)_bbox_raw_4.png,4
8529,../Data/Train/OL7-3-DL\slice00490 (2020_05_17 16_28_34 UTC)_bbox_raw_5.png,4
8530,../Data/Train/OL7-3-DL\slice00490 (2020_05_17 16_28_34 UTC)_bbox_raw_6.png,4
8531,../Data/Train/OL7-3-DL\slice00490 (2020_05_17 16_28_34 UTC)_bbox_raw_7.png,4
8532,../Data/Train/OL7-3-DL\slice00500 (2020_05_17 16_28_34 UTC)_bbox_raw_1.png,4
8533,../Data/Train/OL7-3-DL\slice00500 (2020_05_17 16_28_34 UTC)_bbox_raw_2.png,4
8534,../Data/Train/OL7-3-DL\slice00500 (2020_05_17 16_28_34 UTC)_bbox_raw_3.png,4
8535,../Data/Train/OL7-3-DL\slice00500 (2020_05_17 16_28_34 UTC)_bbox_raw_4.png,4
8536,../Data/Train/OL7-3-DL\slice00500 (2020_05_17 16_28_34 UTC)_bbox_raw_5.png,4
8537,../Data/Train/OL7-3-DL\slice00500 (2020_05_17 16_28_34 UTC)_bbox_raw_6.png,4
8538,../Data/Train/OL7-3-DL\slice00500 (2020_05_17 16_28_34 UTC)_bbox_raw_7.png,4
8539,../Data/Train/OL7-3-DL\slice00510 (2020_05_17 16_28_34 UTC)_bbox_raw_1.png,4
8540,../Data/Train/OL7-3-DL\slice00510 (2020_05_17 16_28_34 UTC)_bbox_raw_2.png,4
8541,../Data/Train/OL7-3-DL\slice00510 (2020_05_17 16_28_34 UTC)_bbox_raw_3.png,4
8542,../Data/Train/OL7-3-DL\slice00510 (2020_05_17 16_28_34 UTC)_bbox_raw_4.png,4
8543,../Data/Train/OL7-3-DL\slice00510 (2020_05_17 16_28_34 UTC)_bbox_raw_5.png,4
8544,../Data/Train/OL7-3-DL\slice00510 (2020_05_17 16_28_34 UTC)_bbox_raw_6.png,4
8545,../Data/Train/OL7-3-DL\slice00520 (2020_05_17 16_28_34 UTC)_bbox_raw_1.png,4
8546,../Data/Train/OL7-3-DL\slice00520 (2020_05_17 16_28_34 UTC)_bbox_raw_2.png,4
8547,../Data/Train/OL7-3-DL\slice00520 (2020_05_17 16_28_34 UTC)_bbox_raw_3.png,4
8548,../Data/Train/OL7-3-DL\slice00520 (2020_05_17 16_28_34 UTC)_bbox_raw_4.png,4
8549,../Data/Train/OL7-3-DL\slice00520 (2020_05_17 16_28_34 UTC)_bbox_raw_5.png,4
8550,../Data/Train/OL7-3-DL\slice00520 (2020_05_17 16_28_34 UTC)_bbox_raw_6.png,4
8551,../Data/Train/OL7-3-DL\slice00530 (2020_05_17 16_28_34 UTC)_bbox_raw_1.png,4
8552,../Data/Train/OL7-3-DL\slice00530 (2020_05_17 16_28_34 UTC)_bbox_raw_2.png,4
8553,../Data/Train/OL7-3-DL\slice00530 (2020_05_17 16_28_34 UTC)_bbox_raw_3.png,4
8554,../Data/Train/OL7-3-DL\slice00530 (2020_05_17 16_28_34 UTC)_bbox_raw_4.png,4
8555,../Data/Train/OL7-3-DL\slice00530 (2020_05_17 16_28_34 UTC)_bbox_raw_5.png,4
8556,../Data/Train/OL7-3-DL\slice00530 (2020_05_17 16_28_34 UTC)_bbox_raw_6.png,4
8557,../Data/Train/OL7-3-DL\slice00540 (2020_05_17 16_28_34 UTC)_bbox_raw_1.png,4
8558,../Data/Train/OL7-3-DL\slice00540 (2020_05_17 16_28_34 UTC)_bbox_raw_2.png,4
8559,../Data/Train/OL7-3-DL\slice00540 (2020_05_17 16_28_34 UTC)_bbox_raw_3.png,4
8560,../Data/Train/OL7-3-DL\slice00540 (2020_05_17 16_28_34 UTC)_bbox_raw_4.png,4
8561,../Data/Train/OL7-3-DL\slice00540 (2020_05_17 16_28_34 UTC)_bbox_raw_5.png,4
8562,../Data/Train/OL7-3-DL\slice00540 (2020_05_17 16_28_34 UTC)_bbox_raw_6.png,4
8563,../Data/Train/OL7-3-DL\slice00550 (2020_05_17 16_28_34 UTC)_bbox_raw_1.png,4
8564,../Data/Train/OL7-3-DL\slice00550 (2020_05_17 16_28_34 UTC)_bbox_raw_2.png,4
8565,../Data/Train/OL7-3-DL\slice00550 (2020_05_17 16_28_34 UTC)_bbox_raw_3.png,4
8566,../Data/Train/OL7-3-DL\slice00550 (2020_05_17 16_28_34 UTC)_bbox_raw_4.png,4
8567,../Data/Train/OL7-3-DL\slice00550 (2020_05_17 16_28_34 UTC)_bbox_raw_5.png,4
8568,../Data/Train/OL7-3-DL\slice00550 (2020_05_17 16_28_34 UTC)_bbox_raw_6.png,4
8569,../Data/Train/OL7-3-DL\slice00560 (2020_05_17 16_28_34 UTC)_bbox_raw_1.png,4
8570,../Data/Train/OL7-3-DL\slice00560 (2020_05_17 16_28_34 UTC)_bbox_raw_2.png,4
8571,../Data/Train/OL7-3-DL\slice00560 (2020_05_17 16_28_34 UTC)_bbox_raw_3.png,4
8572,../Data/Train/OL7-3-DL\slice00560 (2020_05_17 16_28_34 UTC)_bbox_raw_4.png,4
8573,../Data/Train/OL7-3-DL\slice00560 (2020_05_17 16_28_34 UTC)_bbox_raw_5.png,4
8574,../Data/Train/OL7-3-DL\slice00560 (2020_05_17 16_28_34 UTC)_bbox_raw_6.png,4
8575,../Data/Train/OL7-3-DL\slice00560 (2020_05_17 16_28_34 UTC)_bbox_raw_7.png,4
8576,../Data/Train/OL7-3-DL\slice00570 (2020_05_17 16_28_34 UTC)_bbox_raw_1.png,4
8577,../Data/Train/OL7-3-DL\slice00570 (2020_05_17 16_28_34 UTC)_bbox_raw_2.png,4
8578,../Data/Train/OL7-3-DL\slice00570 (2020_05_17 16_28_34 UTC)_bbox_raw_3.png,4
8579,../Data/Train/OL7-3-DL\slice00570 (2020_05_17 16_28_34 UTC)_bbox_raw_4.png,4
8580,../Data/Train/OL7-3-DL\slice00570 (2020_05_17 16_28_34 UTC)_bbox_raw_5.png,4
8581,../Data/Train/OL7-3-DL\slice00570 (2020_05_17 16_28_34 UTC)_bbox_raw_6.png,4
8582,../Data/Train/OL7-3-DL\slice00570 (2020_05_17 16_28_34 UTC)_bbox_raw_7.png,4
8583,../Data/Train/OL7-3-DL\slice00580 (2020_05_17 16_28_34 UTC)_bbox_raw_1.png,4
8584,../Data/Train/OL7-3-DL\slice00580 (2020_05_17 16_28_34 UTC)_bbox_raw_2.png,4
8585,../Data/Train/OL7-3-DL\slice00580 (2020_05_17 16_28_34 UTC)_bbox_raw_3.png,4
8586,../Data/Train/OL7-3-DL\slice00580 (2020_05_17 16_28_34 UTC)_bbox_raw_4.png,4
8587,../Data/Train/OL7-3-DL\slice00580 (2020_05_17 16_28_34 UTC)_bbox_raw_5.png,4
8588,../Data/Train/OL7-3-DL\slice00580 (2020_05_17 16_28_34 UTC)_bbox_raw_6.png,4
8589,../Data/Train/OL7-3-DL\slice00580 (2020_05_17 16_28_34 UTC)_bbox_raw_7.png,4
8590,../Data/Train/OL7-3-DL\slice00590 (2020_05_17 16_28_34 UTC)_bbox_raw_1.png,4
8591,../Data/Train/OL7-3-DL\slice00590 (2020_05_17 16_28_34 UTC)_bbox_raw_2.png,4
8592,../Data/Train/OL7-3-DL\slice00590 (2020_05_17 16_28_34 UTC)_bbox_raw_3.png,4
8593,../Data/Train/OL7-3-DL\slice00590 (2020_05_17 16_28_34 UTC)_bbox_raw_4.png,4
8594,../Data/Train/OL7-3-DL\slice00590 (2020_05_17 16_28_34 UTC)_bbox_raw_5.png,4
8595,../Data/Train/OL7-3-DL\slice00590 (2020_05_17 16_28_34 UTC)_bbox_raw_6.png,4
8596,../Data/Train/OL7-3-DL\slice00590 (2020_05_17 16_28_34 UTC)_bbox_raw_7.png,4
8597,../Data/Train/OL7-3-DL\slice00600 (2020_05_17 16_28_34 UTC)_bbox_raw_1.png,4
8598,../Data/Train/OL7-3-DL\slice00600 (2020_05_17 16_28_34 UTC)_bbox_raw_2.png,4
8599,../Data/Train/OL7-3-DL\slice00600 (2020_05_17 16_28_34 UTC)_bbox_raw_3.png,4
8600,../Data/Train/OL7-3-DL\slice00600 (2020_05_17 16_28_34 UTC)_bbox_raw_4.png,4
8601,../Data/Train/OL7-3-DL\slice00600 (2020_05_17 16_28_34 UTC)_bbox_raw_5.png,4
8602,../Data/Train/OL7-3-DL\slice00600 (2020_05_17 16_28_34 UTC)_bbox_raw_6.png,4
8603,../Data/Train/OL7-3-DL\slice00600 (2020_05_17 16_28_34 UTC)_bbox_raw_7.png,4
8604,../Data/Train/OL7-3-DL\slice00610 (2020_05_17 16_28_34 UTC)_bbox_raw_1.png,4
8605,../Data/Train/OL7-3-DL\slice00610 (2020_05_17 16_28_34 UTC)_bbox_raw_2.png,4
8606,../Data/Train/OL7-3-DL\slice00610 (2020_05_17 16_28_34 UTC)_bbox_raw_3.png,4
8607,../Data/Train/OL7-3-DL\slice00610 (2020_05_17 16_28_34 UTC)_bbox_raw_4.png,4
8608,../Data/Train/OL7-3-DL\slice00610 (2020_05_17 16_28_34 UTC)_bbox_raw_5.png,4
8609,../Data/Train/OL7-3-DL\slice00610 (2020_05_17 16_28_34 UTC)_bbox_raw_6.png,4
8610,../Data/Train/OL7-3-DL\slice00610 (2020_05_17 16_28_34 UTC)_bbox_raw_7.png,4
8611,../Data/Train/OL7-3-DL\slice00620 (2020_05_17 16_28_34 UTC)_bbox_raw_1.png,4
8612,../Data/Train/OL7-3-DL\slice00620 (2020_05_17 16_28_34 UTC)_bbox_raw_2.png,4
8613,../Data/Train/OL7-3-DL\slice00620 (2020_05_17 16_28_34 UTC)_bbox_raw_3.png,4
8614,../Data/Train/OL7-3-DL\slice00620 (2020_05_17 16_28_34 UTC)_bbox_raw_4.png,4
8615,../Data/Train/OL7-3-DL\slice00620 (2020_05_17 16_28_34 UTC)_bbox_raw_5.png,4
8616,../Data/Train/OL7-3-DL\slice00620 (2020_05_17 16_28_34 UTC)_bbox_raw_6.png,4
8617,../Data/Train/OL7-3-DL\slice00630 (2020_05_17 16_28_34 UTC)_bbox_raw_1.png,4
8618,../Data/Train/OL7-3-DL\slice00630 (2020_05_17 16_28_34 UTC)_bbox_raw_2.png,4
8619,../Data/Train/OL7-3-DL\slice00630 (2020_05_17 16_28_34 UTC)_bbox_raw_3.png,4
8620,../Data/Train/OL7-3-DL\slice00630 (2020_05_17 16_28_34 UTC)_bbox_raw_4.png,4
8621,../Data/Train/OL7-3-DL\slice00630 (2020_05_17 16_28_34 UTC)_bbox_raw_5.png,4
